Timestamp,Battery,Humidity,Motion,Temperature,Activity
2025-09-24T07:21:05.917210588Z,3.085,65.2,16736,27.15
2025-09-23T20:21:17.471776097Z,3.086,64.9,16589,26.67,No activity
2025-09-23T20:44:57.663598018Z,3.085,65.6,16590,26.61,Activity
2025-09-23T20:51:17.036753932Z,3.085,65.6,16590,26.6,No activity
2025-09-23T21:09:19.761449203Z,3.086,65.6,16591,26.57,Activity
2025-09-23T21:21:16.421076760Z,3.085,66,16594,26.58,No activity
2025-09-23T21:51:15.880613618Z,3.085,66,16594,26.51,No activity
2025-09-23T22:06:34.639826629Z,3.086,66,16595,26.46,Activity
2025-09-23T22:21:15.395229652Z,3.084,66,16595,26.41,No activity
2025-09-23T22:51:14.864569132Z,3.086,65.8,16595,26.24,No activity
2025-09-23T22:53:42.661223077Z,3.087,65.6,16596,26.26,Activity
2025-09-23T23:21:14.342452365Z,3.085,65,16596,26.22,No activity
2025-09-23T23:29:52.263687389Z,3.086,64.8,16597,26.2,Activity
2025-09-23T23:51:13.822167275Z,3.086,65.1,16598,26.22,No activity
2025-09-24T00:21:13.294630421Z,3.084,65.9,16598,26.26,No activity
2025-09-24T00:26:55.350994334Z,3.085,65.7,16599,26.22,Activity
2025-09-24T00:51:12.771014391Z,3.086,66.1,16599,26.2,No activity
2025-09-24T01:15:51.170390829Z,3.085,65.8,16600,26.03,Activity
2025-09-24T01:21:12.251422271Z,3.086,66.1,16600,26.03,No activity
2025-09-24T01:26:07.878326427Z,3.085,66.4,16601,25.93,Activity
2025-09-24T01:30:51.801641777Z,3.085,66.8,16602,25.91,Activity
2025-09-24T01:51:11.731485315Z,3.086,67.2,16602,25.79,No activity
2025-09-24T02:04:30.463911298Z,3.086,67.2,16603,25.79,Activity
2025-09-24T02:14:51.972213600Z,3.085,66.9,16605,25.78,Activity
2025-09-24T02:21:11.204076637Z,3.085,67,16605,25.76,No activity
2025-09-24T02:51:10.752914142Z,3.086,66.3,16605,25.74,No activity
2025-09-24T03:19:21.347337112Z,3.085,65.7,16606,25.67,Activity
2025-09-24T03:21:10.150178738Z,3.085,65.8,16617,25.69,No activity
2025-09-24T03:21:44.700663009Z,3.085,65.8,16618,25.68,Activity
2025-09-24T03:23:46.330949448Z,3.086,65.8,16633,25.68,Activity
2025-09-24T03:26:13.828639092Z,3.086,65.9,16639,25.69,Activity
2025-09-24T03:42:16.453266915Z,3.087,67,16640,25.61,Activity
2025-09-24T03:48:05.555693507Z,3.087,67.7,16643,25.56,Activity
2025-09-24T03:51:09.601804618Z,3.086,67.7,16645,25.58,No activity
2025-09-24T04:02:49.959298187Z,3.085,67.4,16646,25.51,Activity
2025-09-24T04:04:59.244940360Z,3.087,67.4,16649,25.51,Activity
2025-09-24T04:07:29.459773829Z,3.087,67.5,16651,25.52,Activity
2025-09-24T04:21:09.097009768Z,3.085,67.2,16655,25.56,No activity
2025-09-24T04:22:38.533925Z,3.085,67.2,16656,25.52,Activity
2025-09-24T04:25:06.485894581Z,3.087,67.3,16657,25.56,Activity
2025-09-24T04:35:10.338990419Z,3.085,67.4,16659,25.56,Activity
2025-09-24T04:43:59.547284208Z,3.085,67.4,16664,25.6,Activity
2025-09-24T04:49:49.876572856Z,3.086,66.9,16669,25.65,Activity
2025-09-24T04:51:08.598005437Z,3.085,67.2,16674,25.67,No activity
2025-09-24T04:55:45.619093615Z,3.086,67.2,16675,25.71,Activity
2025-09-24T05:21:08.049355363Z,3.084,64.7,16687,26.82,No activity
2025-09-24T05:23:56.797000919Z,3.085,64.6,16688,26.94,Activity
2025-09-24T05:42:35.702091367Z,3.084,63.4,16689,27.43,Activity
2025-09-24T05:51:07.588177925Z,3.085,63.4,16689,27.5,No activity
2025-09-24T06:21:06.994616157Z,3.085,64.4,16689,27.22,No activity
2025-09-24T06:51:06.452784720Z,3.085,64.9,16689,27.15,No activity
2025-09-24T07:02:24.183013875Z,3.084,65.2,16690,27.13,Activity
2025-09-24T07:05:03.061197259Z,3.085,65.1,16695,27.15,Activity
2025-09-24T07:09:47.674179852Z,3.086,65,16697,27.17,Activity
2025-09-24T07:11:54.360168597Z,3.085,65.2,16715,27.17,Activity
2025-09-24T07:16:43.580267937Z,3.086,65.1,16731,27.17,Activity
2025-09-24T07:21:05.917210588Z,3.085,65.2,16736,27.15,No activity
2025-09-23T20:21:17.471776097Z,3.086,64.9,16589,26.67,No activity
2025-09-23T20:44:57.663598018Z,3.085,65.6,16590,26.61,Activity
2025-09-23T20:51:17.036753932Z,3.085,65.6,16590,26.6,No activity
2025-09-23T21:09:19.761449203Z,3.086,65.6,16591,26.57,Activity
2025-09-23T21:21:16.421076760Z,3.085,66,16594,26.58,No activity
2025-09-23T21:51:15.880613618Z,3.085,66,16594,26.51,No activity
2025-09-23T22:06:34.639826629Z,3.086,66,16595,26.46,Activity
2025-09-23T22:21:15.395229652Z,3.084,66,16595,26.41,No activity
2025-09-23T22:51:14.864569132Z,3.086,65.8,16595,26.24,No activity
2025-09-23T22:53:42.661223077Z,3.087,65.6,16596,26.26,Activity
2025-09-23T23:21:14.342452365Z,3.085,65,16596,26.22,No activity
2025-09-23T23:29:52.263687389Z,3.086,64.8,16597,26.2,Activity
2025-09-23T23:51:13.822167275Z,3.086,65.1,16598,26.22,No activity
2025-09-24T00:21:13.294630421Z,3.084,65.9,16598,26.26,No activity
2025-09-24T00:26:55.350994334Z,3.085,65.7,16599,26.22,Activity
2025-09-24T00:51:12.771014391Z,3.086,66.1,16599,26.2,No activity
2025-09-24T01:15:51.170390829Z,3.085,65.8,16600,26.03,Activity
2025-09-24T01:21:12.251422271Z,3.086,66.1,16600,26.03,No activity
2025-09-24T01:26:07.878326427Z,3.085,66.4,16601,25.93,Activity
2025-09-24T01:30:51.801641777Z,3.085,66.8,16602,25.91,Activity
2025-09-24T01:51:11.731485315Z,3.086,67.2,16602,25.79,No activity
2025-09-24T02:04:30.463911298Z,3.086,67.2,16603,25.79,Activity
2025-09-24T02:14:51.972213600Z,3.085,66.9,16605,25.78,Activity
2025-09-24T02:21:11.204076637Z,3.085,67,16605,25.76,No activity
2025-09-24T02:51:10.752914142Z,3.086,66.3,16605,25.74,No activity
2025-09-24T03:19:21.347337112Z,3.085,65.7,16606,25.67,Activity
2025-09-24T03:21:10.150178738Z,3.085,65.8,16617,25.69,No activity
2025-09-24T03:21:44.700663009Z,3.085,65.8,16618,25.68,Activity
2025-09-24T03:23:46.330949448Z,3.086,65.8,16633,25.68,Activity
2025-09-24T03:26:13.828639092Z,3.086,65.9,16639,25.69,Activity
2025-09-24T03:42:16.453266915Z,3.087,67,16640,25.61,Activity
2025-09-24T03:48:05.555693507Z,3.087,67.7,16643,25.56,Activity
2025-09-24T03:51:09.601804618Z,3.086,67.7,16645,25.58,No activity
2025-09-24T04:02:49.959298187Z,3.085,67.4,16646,25.51,Activity
2025-09-24T04:04:59.244940360Z,3.087,67.4,16649,25.51,Activity
2025-09-24T04:07:29.459773829Z,3.087,67.5,16651,25.52,Activity
2025-09-24T04:21:09.097009768Z,3.085,67.2,16655,25.56,No activity
2025-09-24T04:22:38.533925Z,3.085,67.2,16656,25.52,Activity
2025-09-24T04:25:06.485894581Z,3.087,67.3,16657,25.56,Activity
2025-09-24T04:35:10.338990419Z,3.085,67.4,16659,25.56,Activity
2025-09-24T04:43:59.547284208Z,3.085,67.4,16664,25.6,Activity
2025-09-24T04:49:49.876572856Z,3.086,66.9,16669,25.65,Activity
2025-09-24T04:51:08.598005437Z,3.085,67.2,16674,25.67,No activity
2025-09-24T04:55:45.619093615Z,3.086,67.2,16675,25.71,Activity
2025-09-24T05:21:08.049355363Z,3.084,64.7,16687,26.82,No activity
2025-09-24T05:23:56.797000919Z,3.085,64.6,16688,26.94,Activity
2025-09-24T05:42:35.702091367Z,3.084,63.4,16689,27.43,Activity
2025-09-24T05:51:07.588177925Z,3.085,63.4,16689,27.5,No activity
2025-09-24T06:21:06.994616157Z,3.085,64.4,16689,27.22,No activity
2025-09-24T06:51:06.452784720Z,3.085,64.9,16689,27.15,No activity
2025-09-24T07:02:24.183013875Z,3.084,65.2,16690,27.13,Activity
2025-09-24T07:05:03.061197259Z,3.085,65.1,16695,27.15,Activity
2025-09-24T07:09:47.674179852Z,3.086,65,16697,27.17,Activity
2025-09-24T07:11:54.360168597Z,3.085,65.2,16715,27.17,Activity
2025-09-24T07:16:43.580267937Z,3.086,65.1,16731,27.17,Activity
2025-09-24T07:21:05.917210588Z,3.085,65.2,16736,27.15,No activity
2025-09-24T08:21:04.866180398Z,3.086,63.3,16736,27.29,No activity
2025-09-23T20:44:57.663598018Z,3.085,65.6,16590,26.61,Activity
2025-09-23T20:51:17.036753932Z,3.085,65.6,16590,26.6,No activity
2025-09-23T21:09:19.761449203Z,3.086,65.6,16591,26.57,Activity
2025-09-23T21:21:16.421076760Z,3.085,66,16594,26.58,No activity
2025-09-23T21:51:15.880613618Z,3.085,66,16594,26.51,No activity
2025-09-23T22:06:34.639826629Z,3.086,66,16595,26.46,Activity
2025-09-23T22:21:15.395229652Z,3.084,66,16595,26.41,No activity
2025-09-23T22:51:14.864569132Z,3.086,65.8,16595,26.24,No activity
2025-09-23T22:53:42.661223077Z,3.087,65.6,16596,26.26,Activity
2025-09-23T23:21:14.342452365Z,3.085,65,16596,26.22,No activity
2025-09-23T23:29:52.263687389Z,3.086,64.8,16597,26.2,Activity
2025-09-23T23:51:13.822167275Z,3.086,65.1,16598,26.22,No activity
2025-09-24T00:21:13.294630421Z,3.084,65.9,16598,26.26,No activity
2025-09-24T00:26:55.350994334Z,3.085,65.7,16599,26.22,Activity
2025-09-24T00:51:12.771014391Z,3.086,66.1,16599,26.2,No activity
2025-09-24T01:15:51.170390829Z,3.085,65.8,16600,26.03,Activity
2025-09-24T01:21:12.251422271Z,3.086,66.1,16600,26.03,No activity
2025-09-24T01:26:07.878326427Z,3.085,66.4,16601,25.93,Activity
2025-09-24T01:30:51.801641777Z,3.085,66.8,16602,25.91,Activity
2025-09-24T01:51:11.731485315Z,3.086,67.2,16602,25.79,No activity
2025-09-24T02:04:30.463911298Z,3.086,67.2,16603,25.79,Activity
2025-09-24T02:14:51.972213600Z,3.085,66.9,16605,25.78,Activity
2025-09-24T02:21:11.204076637Z,3.085,67,16605,25.76,No activity
2025-09-24T02:51:10.752914142Z,3.086,66.3,16605,25.74,No activity
2025-09-24T03:19:21.347337112Z,3.085,65.7,16606,25.67,Activity
2025-09-24T03:21:10.150178738Z,3.085,65.8,16617,25.69,No activity
2025-09-24T03:21:44.700663009Z,3.085,65.8,16618,25.68,Activity
2025-09-24T03:23:46.330949448Z,3.086,65.8,16633,25.68,Activity
2025-09-24T03:26:13.828639092Z,3.086,65.9,16639,25.69,Activity
2025-09-24T03:42:16.453266915Z,3.087,67,16640,25.61,Activity
2025-09-24T03:48:05.555693507Z,3.087,67.7,16643,25.56,Activity
2025-09-24T03:51:09.601804618Z,3.086,67.7,16645,25.58,No activity
2025-09-24T04:02:49.959298187Z,3.085,67.4,16646,25.51,Activity
2025-09-24T04:04:59.244940360Z,3.087,67.4,16649,25.51,Activity
2025-09-24T04:07:29.459773829Z,3.087,67.5,16651,25.52,Activity
2025-09-24T04:21:09.097009768Z,3.085,67.2,16655,25.56,No activity
2025-09-24T04:22:38.533925Z,3.085,67.2,16656,25.52,Activity
2025-09-24T04:25:06.485894581Z,3.087,67.3,16657,25.56,Activity
2025-09-24T04:35:10.338990419Z,3.085,67.4,16659,25.56,Activity
2025-09-24T04:43:59.547284208Z,3.085,67.4,16664,25.6,Activity
2025-09-24T04:49:49.876572856Z,3.086,66.9,16669,25.65,Activity
2025-09-24T04:51:08.598005437Z,3.085,67.2,16674,25.67,No activity
2025-09-24T04:55:45.619093615Z,3.086,67.2,16675,25.71,Activity
2025-09-24T05:21:08.049355363Z,3.084,64.7,16687,26.82,No activity
2025-09-24T05:23:56.797000919Z,3.085,64.6,16688,26.94,Activity
2025-09-24T05:42:35.702091367Z,3.084,63.4,16689,27.43,Activity
2025-09-24T05:51:07.588177925Z,3.085,63.4,16689,27.5,No activity
2025-09-24T06:21:06.994616157Z,3.085,64.4,16689,27.22,No activity
2025-09-24T06:51:06.452784720Z,3.085,64.9,16689,27.15,No activity
2025-09-24T07:02:24.183013875Z,3.084,65.2,16690,27.13,Activity
2025-09-24T07:05:03.061197259Z,3.085,65.1,16695,27.15,Activity
2025-09-24T07:09:47.674179852Z,3.086,65,16697,27.17,Activity
2025-09-24T07:11:54.360168597Z,3.085,65.2,16715,27.17,Activity
2025-09-24T07:16:43.580267937Z,3.086,65.1,16731,27.17,Activity
2025-09-24T07:21:05.917210588Z,3.085,65.2,16736,27.15,No activity
2025-09-24T08:21:04.866180398Z,3.086,63.3,16736,27.29,No activity
2025-09-24T05:21:08.049355363Z,3.084,64.7,16687,26.82,No activity
2025-09-24T05:23:56.797000919Z,3.085,64.6,16688,26.94,Activity
2025-09-24T05:42:35.702091367Z,3.084,63.4,16689,27.43,Activity
2025-09-24T05:51:07.588177925Z,3.085,63.4,16689,27.5,No activity
2025-09-24T06:21:06.994616157Z,3.085,64.4,16689,27.22,No activity
2025-09-24T06:51:06.452784720Z,3.085,64.9,16689,27.15,No activity
2025-09-24T07:02:24.183013875Z,3.084,65.2,16690,27.13,Activity
2025-09-24T07:05:03.061197259Z,3.085,65.1,16695,27.15,Activity
2025-09-24T07:09:47.674179852Z,3.086,65,16697,27.17,Activity
2025-09-24T07:11:54.360168597Z,3.085,65.2,16715,27.17,Activity
2025-09-24T07:16:43.580267937Z,3.086,65.1,16731,27.17,Activity
2025-09-24T07:21:05.917210588Z,3.085,65.2,16736,27.15,No activity
2025-09-24T08:21:04.866180398Z,3.086,63.3,16736,27.29,No activity
2025-09-24T09:18:37.287420643Z,3.085,62.1,16737,27.44,Activity
2025-09-24T09:20:38.021199428Z,3.086,61.8,16744,27.4,Activity
2025-09-24T09:21:03.837474705Z,3.086,61.8,16747,27.42,No activity
2025-09-24T09:27:59.529342093Z,3.085,60.5,16749,27.4,Activity
2025-09-24T09:30:17.899501424Z,3.086,61.2,16757,27.4,Activity
2025-09-24T09:32:22.440448943Z,3.086,61.9,16770,27.43,Activity
2025-09-24T09:34:27.067032024Z,3.087,62.6,16785,27.43,Activity
2025-09-24T09:51:03.327243831Z,3.085,64,16789,27.47,No activity
2025-09-24T10:21:02.780464015Z,3.085,61.8,16789,27.54,No activity
2025-09-24T10:51:02.288972713Z,3.086,62.4,16789,27.6,No activity
2025-09-24T11:21:01.764212575Z,3.087,62,16789,27.64,No activity
2025-09-24T11:51:01.249222636Z,3.084,62.4,16789,27.67,No activity
2025-09-24T12:21:00.689962483Z,3.086,61.8,16789,27.7,No activity
2025-09-24T14:26:15.440272716Z,3.085,67.9,16972,26.24,Activity
2025-09-24T14:28:21.450717362Z,3.085,68.3,16991,26.26,Activity
2025-09-24T14:30:28.218938819Z,3.086,69.1,17002,26.24,Activity
2025-09-24T14:32:34.892909098Z,3.085,68.7,17011,26.23,Activity
2025-09-24T14:34:38.066298071Z,3.086,68.6,17025,26.23,Activity
2025-09-24T14:36:39.561240399Z,3.085,68.7,17045,26.24,Activity
2025-09-24T14:38:43.833962941Z,3.086,68.8,17063,26.2,Activity
2025-09-24T14:41:35.383974428Z,3.086,68.9,17075,26.23,Activity
2025-09-24T14:43:43.522733047Z,3.085,68.9,17095,26.24,Activity
2025-09-24T14:45:47.044367077Z,3.085,69,17114,26.24,Activity
2025-09-24T14:47:48.208029868Z,3.085,69.2,17132,26.23,Activity
2025-09-24T14:49:53.611132814Z,3.085,69.1,17153,26.23,Activity
2025-09-24T14:50:58.064677761Z,3.085,69.1,17165,26.22,No activity
2025-09-24T14:51:56.627302848Z,3.087,69.5,17169,26.24,Activity
2025-09-24T14:54:03.853344752Z,3.086,69.6,17188,26.23,Activity
2025-09-24T14:56:10.388175922Z,3.086,69.7,17214,26.22,Activity
2025-09-24T14:58:15.166565043Z,3.087,69.4,17235,26.23,Activity
2025-09-24T15:00:15.575194481Z,3.086,69.4,17252,26.22,Activity
2025-09-24T15:03:00.299508481Z,3.087,69.2,17264,26.23,Activity
2025-09-24T15:05:10.894296524Z,3.086,67.9,17282,26.23,Activity
2025-09-24T15:11:15.824569329Z,3.085,68.5,17296,26.22,Activity
2025-09-24T15:14:20.695758176Z,3.086,69.1,17297,26.24,Activity
2025-09-24T15:16:34.740912140Z,3.086,69.6,17299,26.24,Activity
2025-09-24T15:20:57.543653193Z,3.085,69.8,17299,26.26,No activity
2025-09-24T15:27:16.801352926Z,3.086,70.3,17300,26.24,Activity
2025-09-24T15:50:57.030398517Z,3.086,70.2,17308,26.33,No activity
2025-09-24T16:07:40.043379711Z,3.086,68.3,17309,26.31,Activity
2025-09-24T16:09:40.949303134Z,3.087,69,17335,26.27,Activity
